R package version: 0.0-43
Treatment: UD23-36_8h_1x 
Medium: SDM_rhlk_CTGH
Screen ID: QFA0142
Screen name: cdc13-1 rad9D
Libraries: SDLV2_384 SDLV3_384
Client: APB
User: APB
PI: 
Date: 2010/01/18
Fitness definition: nAUC
Condition: 
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
YBL060W	YBL060W	0.0334895759086915	0.0513390677381156	0.00157537905686391	8	0.0140329035522941
SKT5	YBL061C	0.0395270499991706	0.0428789449346505	0.00043800296344201	8	0.00739934932478872
YBL062W	YBL062W	0.0375761249364211	0.0426251177796682	0.000405164244034089	8	0.0071165673259136
KIP1	YBL063W	0.0424990431716802	0.053410145994485	0.00169255544329797	8	0.0145454264431211
PRX1	YBL064C	0.0333792040813774	0.043654385358382	0.000602890565346432	8	0.0086810898318301
YBL065W	YBL065W	0.0421244103908206	0.0509488598868482	0.00080149063223753	8	0.0100093121157096
SEF1	YBL066C	0.0329460656105705	0.0516030881991489	0.00171650469829496	8	0.0146479721219993
UBP13	YBL067C	0.0450411530956434	0.0473252099298123	0.000762032707157862	8	0.00975982010053119
PRS4	YBL068W	0.0432129533945859	0.0573352456891005	0.00132935951363906	8	0.0128906919598943
AST1	YBL069W	0.0448035247814807	0.0529461442201442	0.00119054413797728	8	0.0121990990342386
YBL070C	YBL070C	0.0443021585780898	0.0508715503101168	0.00107497540930771	8	0.0115918905344842
YBL071C	YBL071C	0.0437214332662181	0.0509437711004109	0.000880948937004998	8	0.0104937418076502
RPS8A	YBL072C	0.0498239141693145	0.0480996578615477	0.000707848623565237	8	0.0094064381115093
SSA3	YBL075C	0.04421575174965	0.0552397906452901	0.00174308936363747	8	0.0147609678021017
ATG8	YBL078C	0.0362392420376814	0.0464318812303047	0.000748657605853334	8	0.00967378936775381
NUP170	YBL079W	0.0448083850762107	0.0455590807640427	0.000525519249417212	8	0.00810493097917259
YBL081W	YBL081W	0.0479555204519176	0.0518591785646994	0.000736584838703734	8	0.00959547314299648
ALG3	YBL082C	0.0362187633720683	0.0420369006011087	0.000705684461280652	8	0.00939204757548009
YBL083C	YBL083C	0.046136886512338	0.0503311740569407	0.000981840013450027	8	0.0110783573548272
BOI1	YBL085W	0.0344284996739565	0.0401197979839226	0.000330873561010735	8	0.00643111150007072
YBL086C	YBL086C	0.0354504403231234	0.046228995218347	0.000716210851529171	8	0.00946183684287287
RPL23A	YBL087C	0.0351007565393431	0.0400633717865433	0.00034408982650801	8	0.00655829461929709
TEL1	YBL088C	0.0321811097911038	0.0414352834139116	0.000660007126187097	8	0.00908300009762122
AVT5	YBL089W	0.0411321711474726	0.0543466299276714	0.00139704339772657	8	0.0132147805398282
MAP2	YBL091C	0.0442957432875077	0.0512586679291694	0.00108780217135656	8	0.0116608435123523
SCS22	YBL091C-A	0.0343866026110156	0.0456882047124727	0.0008614444742235	8	0.0103769243650485
YBL094C	YBL094C	0.0243075057848341	0.119920559260526	0.0318392864728278	8	0.0630865342930128
YBL095W	YBL095W	0.0430707347731974	0.0461372066211649	0.000469287266954399	8	0.00765904095623596
YBL096C	YBL096C	0.0505444261054371	0.0540207706940408	0.00106803997599587	8	0.011554436247584
BNA4	YBL098W	0.0404809634198511	0.0464872161885351	0.000717975065174682	8	0.00947348315810163
YBL100C	YBL100C	0.0403754305447012	0.0571393894206193	0.0018431604813201	8	0.0151787700478337
ECM21	YBL101C	0.0367359757950702	0.0438554746104207	0.000621139701239806	8	0.00881149605089713
SFT2	YBL102W	0.0351491354445606	0.0471794194477105	0.000783105878061561	8	0.00989384832902219
RTG3	YBL103C	0.0403112895735737	0.0406943274142499	0.000296735289482365	16	0.00430650154912869
SEA4	YBL104C	0.042675974135483	0.0512010986056958	0.000839940171466872	8	0.0102465858427751
SRO77	YBL106C	0.0384649726466037	0.0483054376965644	0.00119494590578634	8	0.0122216299331674
MIX23	YBL107C	0.0387886894161636	0.0417003161537285	0.000509003072605628	8	0.00797655214210397
NTH2	YBR001C	0.0443232944081172	0.0515117527233228	0.00104967870404839	8	0.011454686290163
RCR1	YBR005W	0.0533967765041501	0.0512352054281268	0.000453870933132326	8	0.00753218870193391
UGA2	YBR006W	0.0428608156859272	0.0572636646765746	0.00179297007297241	8	0.0149706799819364
DSF2	YBR007C	0.0478321316951208	0.0511442420558594	0.000857789541869735	8	0.0103548873839225
FLR1	YBR008C	0.0321688662705632	0.0432730747113011	0.000650264855520575	8	0.00901571444423967
HHF1	YBR009C	0.0316011667166859	0.0444675768879261	0.00104379895461508	8	0.0114225596661556
HHT1	YBR010W	0.04033438962047	0.0491262823927141	0.000995358202338956	8	0.0111543612677898
YBR012C	YBR012C	0.0390212443489424	0.0502657391676472	0.00104997886567704	8	0.0114563239396252
YBR013C	YBR013C	0.0418084494027733	0.0444568427643335	0.000634957576224424	8	0.00890896722566948
GRX7	YBR014C	0.0404615037036058	0.0632977661407924	0.00244632621755065	8	0.0174868744260897
MNN2	YBR015C	0.0378681030351841	0.0420380880627105	0.000592036677394581	8	0.00860259174169753
YBR016W	YBR016W	0.0357387689499998	0.0425436469512728	0.000521689402075829	8	0.00807534366200464
GAL7	YBR018C	0.0478779494017008	0.045552350887865	0.000314459541953522	8	0.00626956479703259
GAL10	YBR019C	0.0428019284372042	0.0402809990228639	0.000218070671789308	8	0.00522099932710813
GAL1	YBR020W	0.0408248367061527	0.0482174141717417	0.00103949488168718	16	0.00806029962876373
POA1	YBR022W	0.0455757224718608	0.0494650197551614	0.000744480203985394	8	0.00964676243608053
CHS3	YBR023C	0.0298544991520116	0.0463984541452639	0.00110890198281672	8	0.0117733915186785
SCO2	YBR024W	0.0326960637630709	0.0554739384528281	0.0015835497319461	8	0.0140692471899978
OLA1	YBR025C	0.0381645467738942	0.0521057130311463	0.000962895813344224	8	0.0109709606082616
ETR1	YBR026C	0.0327326619821929	0.0471807595217982	0.00130039509978721	8	0.0127494857729009
YBR027C	YBR027C	0.0514600604758854	0.0575579401663064	0.00121348740647822	8	0.0123160840290158
YPK3	YBR028C	0.0379911588882817	0.0439511059107896	0.000690618958886027	56	0.00351176329052501
RKM3	YBR030W	0.0498836531025591	0.0709539199785944	0.00572472923829797	8	0.026750535598138
RPL4A	YBR031W	0.0415247546419043	0.0424846617051413	0.000375549339402878	8	0.00685154489333316
YBR032W	YBR032W	0.0520654156794622	0.0475627305114886	0.000477239752077853	8	0.00772366292698818
EDS1	YBR033W	0.0459955906693984	0.0561468520985534	0.0013995353031277	8	0.0132265608867522
HMT1	YBR034C	0.0352081357572954	0.0370561597070524	0.000189487905599563	8	0.00486682526909949
CSG2	YBR036C	0.0315075980325985	0.0897074821517815	0.0122795092458006	8	0.0391782931701353
FIG1	YBR040W	0.0469577923214858	0.0541864492748688	0.00116281527433168	8	0.0120561979616901
FAT1	YBR041W	0.0415576084652483	0.0426325647640472	0.000410800707323809	8	0.00716589760012492
CST26	YBR042C	0.0382118133375365	0.0542596052490971	0.00123918479364519	8	0.0124458064907683
QDR3	YBR043C	0.058434675315058	0.0859609405638822	0.00883072071333412	8	0.0332240889892675
TCM62	YBR044C	0.0374238535108384	0.046705289385916	0.000720588449911733	8	0.00949070894290656
GIP1	YBR045C	0.0435948926135352	0.0468730028927891	0.000535385828260742	8	0.00818066186396875
ZTA1	YBR046C	0.0399678683272199	0.0487887728556615	0.000734092512681727	8	0.00957922565164929
FMP23	YBR047W	0.0442632616926974	0.0500842474786928	0.000890219721482958	8	0.010548813449169
RPS11B	YBR048W	0.0345012402190456	0.0403406308323263	0.00040425395028419	8	0.00710856833585524
REG2	YBR050C	0.038881680795861	0.0476542236909726	0.000718426371688865	8	0.00947646012291025
YBR051W	YBR051W	0.0443432738347274	0.0554997175674083	0.00106923663413358	8	0.0115609073721182
RFS1	YBR052C	0.0432485338260314	0.0468011514584322	0.000426247765500108	8	0.00729938152774011
YBR053C	YBR053C	0.048224251161	0.0507833329341718	0.000655766140658808	8	0.00905377090401292
YRO2	YBR054W	0.0355294165559518	0.0450754071344426	0.000539867846968332	8	0.00821483297888895
YBR056W	YBR056W	0.0515495308258896	0.0566897706144969	0.00114933435510646	8	0.0119861083921474
MUM2	YBR057C	0.0462302588599332	0.0515889957198271	0.000931569184300111	8	0.0107910216401189
UBP14	YBR058C	0.0417658337837883	0.0456986488179451	0.000569836828961644	8	0.00843976324432182
AKL1	YBR059C	0.045029881601493	0.0473759060065191	0.000538345408749194	8	0.00820324180392418
TRM7	YBR061C	0.0365606319298043	0.0439704220681686	0.000687751407024637	16	0.00655625372747576
YBR062C	YBR062C	0.041886094597577	0.0439470425439377	0.000530181593207076	8	0.00814080457638461
YBR063C	YBR063C	0.0469185389654828	0.0468564502065537	0.000533575779836609	8	0.00816682144286112
YBR064W	YBR064W	0.0463013453903881	0.0519915738402308	0.000870888789166291	8	0.0104336522198982
ECM2	YBR065C	0.0430687375125283	0.044933370319748	0.000477862203683345	8	0.00772869817371711
NRG2	YBR066C	0.0467360722782786	0.0852980578128897	0.0143516829585874	8	0.0423551693400395
TIP1	YBR067C	0.0458937996087757	0.0582594290445829	0.00179748837079033	8	0.0149895312251181
BAP2	YBR068C	0.0483699970308612	0.0591683036300836	0.00160215052985177	8	0.0141516365213169
TAT1	YBR069C	0.0442194292530595	0.0464980357827557	0.000642349264514695	8	0.00896067285779014
YBR071W	YBR071W	0.0391165872117088	0.0433446574960922	0.000493241623818503	8	0.00785208271589855
HSP26	YBR072W	0.04140475968086	0.0457321716123726	0.000725812181731886	8	0.0095250471241084
RDH54	YBR073W	0.0331126222701512	0.0380207626971504	0.000389569382249353	8	0.00697826431006802
PFF1	YBR074W	0.0461645302480485	0.0513906232608517	0.0010676376122227	8	0.0115522595853728
YBR075W	YBR075W	0.0340908198763372	0.0434120877854822	0.000591866196483158	16	0.00608207508011841
ECM8	YBR076W	0.0332558685907394	0.0438555044309941	0.000757463704718568	8	0.00973051710289956
SLM4	YBR077C	0.0446657422244028	0.0524105105304545	0.00089272792821906	8	0.0105636637123388
ECM33	YBR078W	0.0410004657356235	0.041329145550807	0.000376764431966556	8	0.00686262005329011
UBC4	YBR082C	0.0423160433491881	0.0520584078627986	0.00120067813809078	16	0.00866270071228792
TEC1	YBR083W	0.0399508266430139	0.0505312678891319	0.00104671903421326	8	0.0114385260972145
RPL19A	YBR084C-A	0.0367851713564634	0.0900751799259106	0.0235317621351253	8	0.0542353230550964
MIS1	YBR084W	0.0406192630859587	0.048854910029982	0.00114052818844781	8	0.0119401014885124
AAC3	YBR085W	0.0381051229391794	0.0392811235064979	0.000274157152242409	8	0.00585402801755348
IST2	YBR086C	0.0318543208564085	0.0391616004285071	0.000517771779836147	8	0.00804496566055557
YBR090C	YBR090C	0.0489444302689331	0.0559356432315963	0.00122928476745341	8	0.0123959911234107
YBR090C-A	YBR090C-A	0.0428206572641702	0.0496341253877329	0.00083900127970375	8	0.0102408573841729
PHO3	YBR092C	0.0392755890674856	0.042024073416248	0.000508190040776272	8	0.00797017911323416
PHO5	YBR093C	0.035530350609499	0.0808862337386202	0.00764085519601495	8	0.0309048038256493
PBY1	YBR094W	0.0366099891120608	0.0422936623159502	0.000553767589778943	8	0.00831991278333901
RXT2	YBR095C	0.0306490794162752	0.0360986974518006	0.000275717588550553	16	0.00415118649116244
MMS4	YBR098W	0.0410985414931854	0.0440204954899836	0.000536069416132787	8	0.00818588278786096
YBR099C	YBR099C	0.038025952065113	0.0428028346608384	0.00055960284971298	8	0.00836363295548785
YBR100W	YBR100W	0.038084289549348	0.0417183672840268	0.000558352024680603	8	0.00835428052468167
FES1	YBR101C	0.0470077545631871	0.0589003729996989	0.00169685906771095	8	0.0145639068750067
SIF2	YBR103W	0.0348304515298755	0.0462589853759656	0.00142662916962962	8	0.0133539749214869
YMC2	YBR104W	0.0341284115752161	0.0439984619641251	0.000805122618888467	8	0.0100319652790995
VID24	YBR105C	0.0421706415022092	0.0468808745903057	0.000642482878126143	8	0.00896160475393597
PHO88	YBR106W	0.035239948401383	0.0459665164464675	0.00120570344727879	8	0.0122765194949484
IML3	YBR107C	0.0373688161877796	0.048464227670308	0.000948042311544312	8	0.0108860134550275
AIM3	YBR108W	0.0588279168759459	0.0568806832907675	0.0010816099550707	8	0.0116276069930075
YSA1	YBR111C	0.0381151351972026	0.0561978675473453	0.0016606127742413	8	0.0144075187586261
YBR113W	YBR113W	0.0443610163022413	0.0499345478215764	0.000785439012060953	8	0.00990857590714322
RAD16	YBR114W	0.0378444225066511	0.0470411068491466	0.00076508246030753	8	0.00977933062834268
YBR116C	YBR116C	0.0454937804909933	0.0498721782663674	0.000730205771957999	8	0.00955383281697716
TEF2	YBR118W	0.0277640607341186	0.0289875889831314	8.0680184865389e-05	8	0.00317569253993103
MUD1	YBR119W	0.0393569835007477	0.0483159569845218	0.000928404148693045	8	0.0107726746254879
GRS1	YBR121C	0.0382303052769599	0.0417625624148699	0.000382795707142693	8	0.00691733065516147
MRPL36	YBR122C	0.033988983816664	0.0335928395143581	5.07479722053043e-05	8	0.00251862989056809
PTC4	YBR125C	0.0425467699155676	0.0524227906009061	0.00124419972850502	8	0.0124709649210928
TPS1	YBR126C	0.0340986508685113	0.035035587041889	0.000268255853600646	8	0.00579068059040393
ATG14	YBR128C	0.0392885238634918	0.0553512319453256	0.00190443695031578	8	0.0154290187241273
OPY1	YBR129C	0.0371613050486743	0.05197182336286	0.00108750313576653	8	0.0116592406258219
SHE3	YBR130C	0.0464130118975217	0.0543857141913194	0.0011839402145743	8	0.0121652179109866
CCZ1	YBR131W	0.0365144393569033	0.0364223796475813	0.000199242824024535	8	0.00499052632525537
AGP2	YBR132C	0.03158675403804	0.0421025929647251	0.000772073958222255	8	0.00982391188772486
YBR134W	YBR134W	0.0335035274503953	0.0456496882857208	0.000897816366982318	8	0.010593726722584
YBR137W	YBR137W	0.043041412607719	0.0446422698523264	0.000348544052716843	8	0.00660060653194882
YBR138C	YBR138C	0.0382655322512156	0.0427067343530944	0.000385119971468707	8	0.0069382992464716
YBR139W	YBR139W	0.0402067193014431	0.0493037064325196	0.000688303941253699	8	0.00927566669607702
BMT2	YBR141C	0.0682836136547856	0.115129321371427	0.00987995034154352	8	0.0351424784654261
YBR144C	YBR144C	0.0401427446365299	0.0555604984982546	0.00135681791305867	8	0.0130231424445997
ADH5	YBR145W	0.0399373977864936	0.0418664085948243	0.00039724920368452	8	0.00704671203190289
MRPS9	YBR146W	0.0311671086076444	0.0377183506129819	0.000320674808109082	8	0.00633122034157991
RTC2	YBR147W	0.0449941354571062	0.0453452430877325	0.0003384934490027	8	0.00650474297150452
YSW1	YBR148W	0.0402961078742614	0.0920429309700242	0.00705979301150129	8	0.0297064660711715
ARA1	YBR149W	0.0327572212605763	0.0397325283095365	0.000440003577355033	56	0.00280307094781469
TBS1	YBR150C	0.0391911055303015	0.0549065031599361	0.0015443603850462	8	0.0138940652125566
APD1	YBR151W	0.0472749449198383	0.0629988686654278	0.00188789226951867	8	0.0153618531984209
SLI15	YBR156C	0.0514281600097872	0.0593880429285664	0.00153801684864981	8	0.0138655005708855
ICS2	YBR157C	0.0498774940323452	0.0585273686021996	0.00160578676586814	8	0.0141676866754427
AMN1	YBR158W	0.0431953121789981	0.0499981409917072	0.00109163730243935	8	0.0116813810315784
IFA38	YBR159W	0.0431210650577862	0.0445012978812996	0.000511885655984007	8	0.00799910663749402
CSH1	YBR161W	0.0455727228677583	0.0542162603447469	0.0009923738047227	8	0.0111376265689929
TOS1	YBR162C	0.0377209736454965	0.0504552929804681	0.000965582276654437	8	0.0109862543472197
YSY6	YBR162W-A	0.0407158705637599	0.0601732544217559	0.00197963071590206	8	0.0157306655767567
ARL1	YBR164C	0.0515147636194321	0.0807404051900778	0.00384510274938657	8	0.0219234541911926
UBS1	YBR165W	0.0406721410332711	0.0393387143957261	0.000176363066908185	16	0.00332004392768553
TYR1	YBR166C	0.044428473400131	0.0512835126222221	0.000940739625693442	8	0.0108440054044472
PEX32	YBR168W	0.0410879243313991	0.0436834456235222	0.000569738248520056	8	0.00843903318307299
SSE2	YBR169C	0.0519204610490876	0.0503562821792867	0.000841205825943705	8	0.010254302913556
