R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 30
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0132
x-axis screen name: lyp1_HLN 30C
x-axis libraries: SDLV4_384
x-axis client: DAL
x-axis user: AAB
x-axis date: 2014/07/18
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 30
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0131
y-axis screen name: rfa3-313 30C
y-axis libraries: SDLV4_384
y-axis client: MJG
y-axis user: AAB
y-axis date: 2014/06/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YBR223C	TDP1	0.612471	0.817489	3.26697	60.3891	74.0959	1.89232	7.67374	8	8	t-test	S
YKL187C	FAT3	0.669463	0.850949	3.26946	60.839	74.6764	3.82113	8.31429	8	8	t-test	S
YJR093C	FIP1	0.467362	0.71851	3.27346	54.8091	66.8495	3.8926	2.46529	8	6	t-test	S
YHR061C	GIC1	0.457323	0.712987	3.27389	54.5043	66.4535	1.73787	5.00224	8	8	t-test	S
YPR056W	TFB4	0.45517	0.710733	3.27811	56.7163	69.3173	2.97889	3.96391	8	8	t-test	S
YBR110W	ALG1	0.236681	0.507414	3.27837	54.1002	65.9234	1.13048	3.04518	8	8	t-test	S
YBR068C	BAP2	0.55583	0.779156	3.28506	54.6052	66.5699	2.93459	5.91185	8	8	t-test	S
YMR173W	DDR48	0.433859	0.693869	3.28538	50.9334	61.8067	2.91596	3.69672	8	8	t-test	S
YNR059W	MNT4	0.0891393	0.302241	3.28558	59.2649	72.6136	1.60594	1.34786	56	56	t-test	S
YGR152C	RSR1	0.590312	0.803253	3.28598	63.7223	78.395	1.92432	7.20459	8	8	t-test	S
YGR273C	YGR273C	0.365309	0.638116	3.28875	55.6554	67.9274	3.15271	1.86245	8	8	t-test	S
YDL001W	RMD1	0.287765	0.566775	3.30013	46.0744	55.4846	1.47703	3.3226	8	8	t-test	S
YGR123C	PPT1	0.593816	0.806014	3.30343	61.209	75.1121	0.949394	7.58914	8	8	t-test	S
YOR113W	AZF1	0.23259	0.504111	3.30539	44.4679	53.3939	2.23557	1.78393	8	8	t-test	S
YPL192C	PRM3	0.475932	0.724606	3.31631	49.6666	60.1232	4.23446	1.75246	8	8	t-test	S
YPR109W	YPR109W	0.255046	0.528092	3.32028	57.2238	69.9209	1.54969	2.99457	8	8	t-test	S
YDR460W	TFB3	0.529691	0.759661	3.32843	62.7422	77.0686	3.9768	4.26496	8	8	t-test	S
YPR142C	YPR142C	0.570494	0.788911	3.33213	63.0033	77.4024	4.94644	3.67507	8	8	t-test	S
YOR262W	GPN2	0.709092	0.871512	3.34585	69.8008	86.202	3.94527	10.0938	8	8	t-test	S
YKL173W	SNU114	0.366219	0.638805	3.34898	57.427	70.1473	2.80494	2.85542	8	6	t-test	S
YOR030W	DFG16	0.44818	0.704644	3.34967	48.7647	58.9101	4.01548	1.6399	8	8	t-test	S
YPR128C	ANT1	0.455028	0.710733	3.35359	58.1258	71.0478	4.00631	2.01495	8	8	t-test	S
YER143W	DDI1	0.465045	0.71712	3.36102	58.569	71.613	2.65155	4.5936	8	6	t-test	S
YBR042C	CST26	0.550299	0.775721	3.36108	56.9676	69.5357	1.91769	6.56984	8	8	t-test	S
YOR326W	MYO2	0.567708	0.786882	3.36207	53.9298	65.5939	4.78644	4.06942	8	8	t-test	S
YKL065C	YET1	0.50969	0.746397	3.3654	52.2537	63.4155	3.25839	4.87052	8	8	t-test	S
YOL022C	TSR4	0.428268	0.690653	3.37159	56.0888	68.3822	1.85205	4.73025	8	8	t-test	S
YJL193W	YJL193W	0.559297	0.781179	3.37667	50.6944	61.3782	3.66687	5.56199	8	8	t-test	S
YJL199C	MBB1	0.611944	0.817392	3.39317	61.4731	75.3383	3.07288	7.42119	8	8	t-test	S
YDL239C	ADY3	0.519321	0.753669	3.39709	51.0795	61.8512	2.47535	5.7871	8	8	t-test	S
YJL067W	YJL067W	0.584466	0.798847	3.39768	49.8477	60.2526	4.26195	5.60549	8	8	t-test	S
YJL070C	YJL070C	0.636963	0.831978	3.39978	59.0125	72.138	4.97094	6.47988	8	8	t-test	S
YGL254W	FZF1	0.504971	0.745349	3.40169	57.0784	69.6267	2.17729	5.72725	8	8	t-test	S
YOR276W	CAF20	0.291697	0.570766	3.4032	54.8613	66.7489	2.53549	2.29425	8	8	t-test	S
YOL059W	GPD2	0.290671	0.569202	3.40377	53.4286	64.8897	2.77344	1.63732	8	8	t-test	S
YJR025C	BNA1	0.620987	0.822858	3.41053	52.4942	63.6689	3.09211	7.70341	8	8	t-test	S
YOL065C	INP54	0.236937	0.507564	3.41214	56.5814	68.9685	2.45741	1.48283	8	8	t-test	S
YPR023C	EAF3	0.518549	0.752984	3.41332	59.1684	72.3227	4.3985	3.40994	8	8	t-test	S
YIL162W	SUC2	0.602716	0.811102	3.41456	60.4188	73.943	4.04447	6.44405	8	8	t-test	S
YLR011W	LOT6	0.365874	0.638689	3.41761	50.1462	60.614	2.4515	3.51793	8	8	t-test	S
YNR041C	COQ2	0.491115	0.735938	3.41825	53.7396	65.2744	4.56149	1.67369	8	8	t-test	S
YGL156W	AMS1	0.525393	0.756459	3.42058	60.3441	73.8383	1.02455	6.5322	8	8	t-test	S
YOR358W	HAP5	0.406189	0.671008	3.42698	43.6987	52.2385	3.44648	2.55503	8	8	t-test	S
YMR075C-A	YMR075C-A	0.477343	0.725137	3.42967	56.0448	68.2497	3.59735	3.91003	8	8	t-test	S
YKR093W	PTR2	0.694376	0.864009	3.42971	60.7622	74.3689	4.34663	9.4895	8	8	t-test	S
YHR079C-B	YHR079C-B	0.508002	0.745781	3.42988	58.8535	71.8927	2.02902	5.91333	8	8	t-test	S
YPR183W	DPM1	0.29815	0.579463	3.43246	55.2807	67.255	2.33011	2.79902	8	8	t-test	S
YNL039W	BDP1	0.528401	0.758509	3.43541	53.4341	64.8558	4.41951	3.77762	8	8	t-test	S
YPR025C	CCL1	0.451191	0.706941	3.43811	56.3547	68.6407	3.72541	3.06822	8	8	t-test	S
YNR008W	LRO1	0.332519	0.610186	3.43829	52.808	64.0399	2.97229	2.11447	8	8	t-test	S
YDR070C	FMP16	0.502295	0.743286	3.44499	50.802	61.4291	1.91082	5.9062	8	8	t-test	S
YIR003W	AIM21	0.558152	0.780666	3.44567	58.3687	71.2434	3.9398	5.42044	8	8	t-test	S
YNL288W	CAF40	0.241568	0.512885	3.45371	63.916	78.4286	2.50201	1.55844	8	8	t-test	S
YKL174C	TPO5	0.332404	0.610186	3.45421	50.4243	60.9272	1.93397	3.66547	8	8	t-test	S
YNL067W	RPL9B	0.196741	0.461017	3.46085	60.9523	74.575	2.1389	1.75221	8	8	t-test	S
YGR189C	CRH1	0.54233	0.770129	3.46408	59.1669	72.2549	2.38024	6.42168	8	8	t-test	S
YLR425W	TUS1	0.547304	0.773472	3.47549	58.1567	70.9298	2.45134	6.50631	8	8	t-test	S
YBR023C	CHS3	0.543077	0.770318	3.47755	58.75	71.6966	2.09034	6.61123	8	8	t-test	S
YMR252C	YMR252C	0.20595	0.470832	3.4822	64.6308	79.3189	2.43565	0.904561	8	8	t-test	S
YAL013W	DEP1	0.632726	0.829688	3.48952	58.6078	71.4967	2.96395	8.33488	8	8	t-test	S
YIL015W	BAR1	0.574849	0.79166	3.49089	63.2223	77.4805	1.61609	7.45916	8	8	t-test	S
YJL079C	PRY1	0.261101	0.535765	3.49175	55.2327	67.1158	2.82145	0.708024	8	8	t-test	S
YGR209C	TRX2	0.451175	0.706941	3.4949	55.4451	67.3872	1.69909	5.32719	8	8	t-test	S
YNR072W	HXT17	0.374466	0.646266	3.49598	50.9201	61.5162	2.93626	3.14156	8	8	t-test	S
YNL130C	CPT1	0.406184	0.671008	3.50961	52.0785	63.0011	3.41747	2.88425	8	8	t-test	S
YNL093W	YPT53	0.428451	0.690726	3.51073	63.6035	77.9493	4.06552	1.41498	8	8	t-test	S
YPL242C	IQG1	0.254666	0.52774	3.51274	57.2	69.6405	1.83939	2.99333	8	8	t-test	S
YGR232W	NAS6	0.465238	0.71712	3.52174	53.8108	65.2324	2.32719	5.23415	8	8	t-test	S
YGR137W	YGR137W	0.463899	0.71712	3.52536	55.7987	67.8063	2.15849	5.3269	8	8	t-test	S
YMR087W	YMR087W	0.621167	0.822858	3.52897	55.2858	67.1364	5.77866	5.03346	8	8	t-test	S
YGL245W	GUS1	0.459459	0.715136	3.53291	59.5409	72.6508	1.58295	5.45111	8	6	t-test	S
YPR048W	TAH18	0.436773	0.696532	3.53669	52.4474	63.4446	3.994	2.26195	8	8	t-test	S
YGL259W	YPS5	0.514822	0.74996	3.54554	57.8289	70.4136	1.64438	6.42307	8	8	t-test	S
YKL117W	SBA1	0.619489	0.821942	3.55148	59.8085	72.9738	4.23	7.2062	8	8	t-test	S
YNL078W	NIS1	0.249026	0.522361	3.55691	59.9116	73.1004	2.56902	1.79674	8	8	t-test	S
YDR321W	ASP1	0.479765	0.727844	3.56119	49.8514	60.0453	2.30621	5.55545	8	8	t-test	S
YGL198W	YIP4	0.437672	0.697523	3.57589	55.3133	67.1111	1.37942	5.40819	8	8	t-test	S
YMR166C	YMR166C	0.482576	0.729681	3.57603	49.5714	59.6629	4.6398	1.90975	8	8	t-test	S
YGR077C	PEX8	0.216981	0.484466	3.58025	50.1203	60.3694	1.5764	2.92874	8	8	t-test	S
YJL037W	IRC18	0.585338	0.799521	3.5836	53.9149	65.2873	5.0455	5.12427	8	8	t-test	S
YGL060W	YBP2	0.507063	0.745781	3.58565	59.4059	72.4072	2.40739	6.00927	8	8	t-test	S
YIL015C-A	YIL015C-A	0.318353	0.596822	3.58767	52.3706	63.2787	2.02856	3.62788	8	8	t-test	S
YML118W	NGL3	0.450589	0.706845	3.58924	49.1169	59.0562	4.10739	2.61364	8	8	t-test	S
YNR033W	ABZ1	0.430403	0.691872	3.5975	63.4214	77.6005	3.74219	3.01378	8	8	t-test	S
YOR154W	SLP1	0.343846	0.618306	3.6083	58.417	71.0951	3.23317	2.16901	8	8	t-test	S
YMR243C	ZRC1	0.283627	0.562656	3.61077	48.3944	58.0911	2.55409	2.56541	8	8	t-test	S
YIL026C	IRR1	0.547613	0.77369	3.6125	55.1257	66.8203	3.83408	5.68377	8	6	t-test	S
YIL123W	SIM1	0.671464	0.852628	3.61574	62.358	76.1975	3.30074	9.8283	8	8	t-test	S
YKR007W	MEH1	0.574013	0.791077	3.62538	47.2199	56.5486	4.66662	5.48387	8	8	t-test	S
YML065W	ORC1	0.455329	0.710761	3.62751	58.455	71.1195	4.15817	2.76859	8	6	t-test	S
YHR005C	GPA1	0.752643	0.893155	3.6307	29.1628	33.119	7.8335	10.7537	16	14	t-test	S
YNL303W	YNL303W	0.512161	0.748475	3.63473	62.116	75.859	5.1124	1.81563	8	8	t-test	S
YJL084C	ALY2	0.558976	0.781164	3.64156	51.8163	62.4898	3.49564	6.43126	8	8	t-test	S
YDR308C	SRB7	0.483415	0.730242	3.64852	39.1783	46.0875	4.12813	3.77859	8	8	t-test	S
YML007W	YAP1	0.274486	0.5515	3.66009	53.2213	64.2882	2.67893	2.26235	8	8	t-test	S
YLR347C	KAP95	0.477978	0.725791	3.66915	60.6787	73.9499	4.32943	3.22041	8	6	t-test	S
YJL191W	RPS14B	0.577796	0.793976	3.69641	56.8456	68.9424	4.06395	6.54606	8	8	t-test	S
YNL035C	YNL035C	0.451141	0.706941	3.71288	62.0446	75.665	4.4235	2.09817	8	8	t-test	S
YEL037C	RAD23	0.427525	0.690452	3.7143	56.2949	68.2049	2.07188	5.08849	8	6	t-test	S
YGR263C	SAY1	0.521703	0.755079	3.7325	61.7066	75.2011	2.43995	6.5712	8	8	t-test	S
YIR036C	IRC24	0.638461	0.832771	3.73372	61.6789	75.1635	5.04989	7.66043	8	8	t-test	S
YNL232W	CSL4	0.600972	0.810504	3.73935	61.8567	75.3869	6.1578	4.13672	8	8	t-test	S
YDR252W	BTT1	0.353661	0.627632	3.74256	49.39	59.2115	1.86285	4.38969	8	8	t-test	S
YNL083W	SAL1	0.371237	0.643416	3.74456	58.6463	71.2158	3.6917	1.945	8	8	t-test	S
YJR149W	YJR149W	0.540954	0.76879	3.74594	61.6168	75.0671	2.31853	7.04644	8	8	t-test	S
YJL016W	YJL016W	0.608447	0.815028	3.75276	55.329	66.9021	5.56344	5.83404	8	8	t-test	S
YLR083C	EMP70	0.370212	0.6425	3.75278	55.9793	67.7456	2.3807	4.23521	8	8	t-test	S
YPL255W	BBP1	0.484665	0.730858	3.75302	62.9151	76.742	1.60683	6.32886	8	8	t-test	S
YKR038C	KAE1	0.400765	0.666878	3.75884	54.4339	65.7332	4.05678	1.61657	8	6	t-test	S
YKL110C	KTI12	0.52836	0.758509	3.75916	50.1947	60.2339	4.50353	4.75702	8	8	t-test	S
YMR009W	ADI1	0.393762	0.661367	3.76249	52.8671	63.696	3.73918	2.57509	8	8	t-test	S
YGL149W	YGL149W	0.419812	0.684942	3.77734	52.4107	63.0848	2.20103	5.10156	8	8	t-test	S
YKR031C	SPO14	0.545927	0.772624	3.77977	56.9942	69.027	2.84423	6.94129	8	8	t-test	S
YGR174C	CBP4	0.471838	0.722045	3.78371	57.5659	69.7635	1.97345	6.02781	8	8	t-test	S
YBR272C	HSM3	0.319968	0.598538	3.79012	49.3679	59.1212	1.79553	4.10739	8	8	t-test	S
YJL015C	YJL015C	0.447135	0.703663	3.79205	59.4241	72.1631	2.86374	4.98158	8	6	t-test	S
YMR281W	GPI12	0.592563	0.805224	3.79258	63.1746	77.0274	5.33292	5.71939	8	8	t-test	S
YIR037W	HYR1	0.452862	0.708218	3.79759	53.3179	64.2352	2.95696	5.08069	8	8	t-test	S
YBR027C	YBR027C	0.572436	0.790566	3.80983	61.8676	75.3096	2.80018	7.65001	8	8	t-test	S
YBL088C	TEL1	0.61092	0.816241	3.81214	62.5856	76.2379	2.24956	8.89636	8	8	t-test	S
YKL062W	MSN4	0.62135	0.822858	3.81469	61.6006	74.9569	4.77509	7.57874	8	8	t-test	S
YIR032C	DAL3	0.523946	0.756224	3.81737	59.2843	71.9489	4.04208	5.46774	8	8	t-test	S
YNL010W	YNL010W	0.198922	0.463249	3.81981	66.1991	80.9153	2.38185	1.92236	8	8	t-test	S
YBR005W	RCR1	0.507201	0.745781	3.8242	59.4115	72.1051	2.07085	6.66852	8	8	t-test	S
YGR182C	YGR182C	0.476507	0.72481	3.82979	62.0603	75.5337	2.06966	6.1439	8	8	t-test	S
YFR034C	PHO4	0.485954	0.731703	3.83502	61.4791	74.773	2.66362	5.97731	8	8	t-test	S
YGL062W	PYC1	0.221328	0.489811	3.84001	49.5871	59.3408	2.03906	2.85273	8	8	t-test	S
YMR094W	CTF13	0.597591	0.80811	3.8406	63.9548	77.9771	5.75868	5.37339	8	8	t-test	S
YIL047C	SYG1	0.410145	0.675145	3.84862	55.0178	66.3741	1.06182	5.57098	8	8	t-test	S
YKR104W	YKR104W	0.355198	0.629469	3.84911	61.3502	74.5875	3.09871	3.32317	8	8	t-test	S
YNL188W	KAR1	0.532859	0.76229	3.85142	61.4703	74.7403	4.63799	4.97365	8	8	t-test	S
YCL010C	SGF29	0.563203	0.783877	3.85931	9.68209	7.55301	5.89628	3.38032	8	8	t-test	S
YPR062W	FCY1	0.332219	0.610122	3.86629	55.1143	66.4763	3.18115	2.76512	8	8	t-test	S
YOL097C	WRS1	0.418054	0.683407	3.87045	56.5939	68.3902	3.04636	4.53277	8	8	t-test	S
YOL043C	NTG2	0.201909	0.466165	3.8729	51.1866	61.373	2.617	1.35412	8	8	t-test	S
YNR073C	YNR073C	0.430282	0.691872	3.87678	60.6384	73.6283	4.39422	2.1377	8	8	t-test	S
YIL112W	HOS4	0.654005	0.841854	3.8856	58.7035	71.107	5.10719	8.76621	8	8	t-test	S
YPL117C	IDI1	0.329169	0.607594	3.88582	56.5948	68.3714	2.22196	4.0446	8	8	t-test	S
YGR099W	TEL2	0.299454	0.580375	3.8918	48.4681	57.8221	3.19086	2.03535	8	6	t-test	S
YHR049C-A	YHR049C-A	0.465313	0.71712	3.89492	62.6469	76.2101	2.50079	5.83767	8	8	t-test	S
YPL028W	ERG10	0.396584	0.662999	3.89885	69.4907	85.0825	1.91479	5.14431	8	8	t-test	S
YBR141C	BMT2	0.573372	0.790711	3.89948	64.579	78.7104	2.89945	7.83511	8	8	t-test	S
YKL220C	FRE2	0.509699	0.746397	3.90097	57.7174	69.8079	3.12678	6.24533	8	8	t-test	S
YGR242W	YGR242W	0.374771	0.64647	3.91024	58.5543	70.8816	2.41226	4.53479	8	8	t-test	S
YLR114C	AVL9	0.354324	0.628142	3.91313	49.9941	59.7739	2.68078	3.99327	8	8	t-test	S
YOR333C	YOR333C	0.174936	0.43585	3.91468	56.045	67.6209	1.64503	2.82375	8	8	t-test	S
YKL131W	YKL131W	0.346905	0.621579	3.926	54.0221	64.9821	2.49748	4.09625	8	8	t-test	S
YGR267C	FOL2	0.267693	0.542852	3.92882	48.1195	57.3219	2.99459	1.94329	8	6	t-test	S
YGR127W	YGR127W	0.442305	0.699401	3.93379	58.7942	71.1621	1.69005	5.95417	8	8	t-test	S
YKR052C	MRS4	0.603032	0.811102	3.96661	61.3656	74.4551	2.9793	8.7552	8	8	t-test	S
YDR098C	GRX3	0.343645	0.618167	3.975	49.8525	59.5099	1.72904	4.67869	8	8	t-test	S
YDR303C	RSC3	0.39839	0.664587	3.97777	54.8626	66.0052	3.92678	2.9301	8	8	t-test	S
YGL028C	SCW11	0.249883	0.523014	3.9781	54.1615	65.0954	1.66953	3.66306	8	8	t-test	S
YBR151W	APD1	0.544107	0.771033	3.9782	59.2595	71.7081	2.99422	7.2632	8	8	t-test	S
YIL079C	AIR1	0.576428	0.792844	3.98068	53.4027	64.1078	5.39283	5.6931	8	8	t-test	S
YNL335W	DDI3	0.379571	0.650283	3.98594	61.4458	74.534	4.16511	1.26934	8	8	t-test	S
YOL039W	RPP2A	0.257492	0.531621	3.9929	47.7143	56.7131	3.13782	1.26111	8	8	t-test	S
YGR146C	ECL1	0.363955	0.637772	3.99304	57.6987	69.6643	2.10524	4.74303	8	8	t-test	S
YPR031W	NTO1	0.446178	0.702377	3.99324	59.8342	72.4341	4.30247	3.46791	8	8	t-test	S
YGL231C	EMC4	0.373741	0.645904	4.00064	53.593	64.3287	1.43389	5.21475	8	8	t-test	S
YDR228C	PCF11	0.383779	0.652509	4.01065	61.1568	74.1271	2.78394	4.50926	8	8	t-test	S
YJL025W	RRN7	0.437561	0.697523	4.01308	60.794	73.6533	3.58753	4.50663	8	6	t-test	S
YOR216C	RUD3	0.241703	0.512954	4.02229	53.032	63.5729	2.7058	2.38281	8	8	t-test	S
YHR043C	DOG2	0.541957	0.769819	4.02289	66.8499	81.4961	1.58104	7.92875	8	8	t-test	S
YKL028W	TFA1	0.474215	0.723582	4.02529	61.6378	74.7321	4.44497	4.07526	8	6	t-test	S
YGL016W	KAP122	0.360796	0.634905	4.02793	49.4226	58.8837	0.976122	5.23181	8	8	t-test	S
YGR186W	TFG1	0.429691	0.691678	4.028	54.8483	65.9215	4.36912	2.86758	8	6	t-test	S
YMR026C	PEX12	0.398343	0.664587	4.03617	57.0596	68.7793	3.29175	4.22883	8	8	t-test	S
YDL098C	SNU23	0.312489	0.589826	4.03855	59.9008	72.4617	2.52358	3.7741	8	8	t-test	S
YBR007C	DSF2	0.556283	0.779573	4.04909	58.5619	70.7113	4.13316	6.85282	8	8	t-test	S
YML119W	YML119W	0.526711	0.756949	4.05699	56.1201	67.5336	5.09149	4.65989	8	8	t-test	S
YMR028W	TAP42	0.318943	0.597289	4.05783	55.9372	67.2953	2.44152	3.90885	8	6	t-test	S
YBR130C	SHE3	0.489268	0.734267	4.06426	58.1642	70.1757	2.07185	6.80597	8	8	t-test	S
YGR135W	PRE9	0.341329	0.616973	4.07296	53.0306	63.5054	0.855889	5.08843	8	8	t-test	S
YGR192C	TDH3	0.360516	0.634635	4.07595	56.4069	67.881	2.12718	4.80939	8	8	t-test	S
YKR025W	RPC37	0.277224	0.553896	4.07621	63.0321	76.4745	2.52694	3.28238	8	6	t-test	S
YDR088C	SLU7	0.310031	0.58899	4.08062	59.4673	71.8448	2.48532	3.84725	8	8	t-test	S
YNL281W	HCH1	0.311002	0.589203	4.08433	67.5205	82.2862	3.5847	1.62165	8	8	t-test	S
YOR151C	RPB2	0.486786	0.732389	4.09049	55.1457	66.2262	4.8564	3.85779	8	8	t-test	S
YJL153C	INO1	0.443143	0.699575	4.09083	55.4453	66.6144	2.971	5.48221	8	8	t-test	S
YBR195C	MSI1	0.481055	0.728259	4.09227	57.7479	69.5993	2.76379	6.33609	8	8	t-test	S
YIL027C	EMC5	0.440189	0.698207	4.09399	50.2049	59.8127	3.80106	4.51122	8	8	t-test	S
YKL141W	SDH3	0.55662	0.77961	4.09837	65.612	79.7924	4.53749	6.50523	8	6	t-test	S
YDR118W	APC4	0.311594	0.589203	4.09842	57.7005	69.5299	3.30047	2.86675	16	16	t-test	S
YLR181C	VTA1	0.156975	0.412359	4.10173	47.694	56.5457	2.0383	2.377	8	8	t-test	S
YGL126W	SCS3	0.40207	0.667912	4.11846	58.3985	70.4093	2.1552	5.44054	8	8	t-test	S
YOL056W	GPM3	0.316253	0.59447	4.12417	57.296	68.9719	3.26709	2.87482	8	8	t-test	S
YDR142C	PEX7	0.501438	0.743195	4.12715	54.9217	65.8881	3.75525	6.02664	8	8	t-test	S
YML120C	NDI1	0.448019	0.704611	4.13084	58.7536	70.8539	4.04122	4.42263	8	8	t-test	S
YGL010W	YGL010W	0.364161	0.637772	4.13809	60.3667	72.9369	1.76539	5.1505	8	8	t-test	S
YOL085C	YOL085C	0.197417	0.462066	4.15194	55.2004	66.2175	2.25994	2.68947	8	8	t-test	S
YPL086C	ELP3	0.129162	0.37263	4.15336	37.5634	43.3378	2.29331	1.29408	8	8	t-test	S
YOL050C	YOL050C	0.164718	0.420783	4.1535	52.7388	63.0224	2.19204	2.3148	8	8	t-test	S
YML047C	PRM6	0.0792253	0.280772	4.15602	56.8171	68.3094	1.93653	1.11345	8	8	t-test	S
YDL003W	MCD1	0.280827	0.558648	4.16235	57.8498	69.6406	2.10462	3.93511	8	8	t-test	S
YGL067W	NPY1	0.330299	0.608765	4.1648	57.2309	68.8347	2.26851	4.4408	8	8	t-test	S
YIL159W	BNR1	0.516976	0.751352	4.16992	60.4622	73.0196	3.87552	6.38267	8	8	t-test	S
YBR246W	RRT2	0.379645	0.650283	4.17024	54.0468	64.6973	4.11237	2.47854	8	8	t-test	S
YML103C	NUP188	0.237564	0.50827	4.17397	50.4544	60.0326	2.53423	2.90209	8	8	t-test	S
YGL177W	YGL177W	0.516719	0.751197	4.20191	63.5989	77.0468	3.00453	7.13705	8	8	t-test	S
YPL020C	ULP1	0.634959	0.831096	4.21018	67.055	81.5192	6.46126	7.50441	8	8	t-test	S
YGL019W	CKB1	0.417193	0.683052	4.21772	50.9458	60.6133	2.36817	5.7101	8	8	t-test	S
YPR122W	AXL1	0.142324	0.390827	4.21804	58.6615	70.6213	1.75919	2.6724	8	8	t-test	S
YPL263C	KEL3	0.376509	0.647223	4.21882	55.4543	66.46	4.13641	2.47508	8	8	t-test	S
YBR125C	PTC4	0.543273	0.770379	4.226	64.4045	78.0605	2.21611	8.17524	8	8	t-test	S
YLR223C	IFH1	0.452819	0.708218	4.23313	58.4202	70.2887	2.0768	6.34905	8	6	t-test	S
YJL101C	GSH1	0.153133	0.407398	4.23578	6.97609	3.5546	2.48126	1.50041	8	8	t-test	S
YLR116W	MSL5	0.280797	0.558648	4.23605	60.2964	72.7186	2.52391	3.57805	8	6	t-test	S
YDR499W	LCD1	0.32524	0.603897	4.2367	46.7565	55.1545	3.19741	3.43211	8	8	t-test	S
YBR102C	EXO84	0.266824	0.542186	4.23784	54.52	65.2235	2.2225	3.76228	8	8	t-test	S
YNL217W	YNL217W	0.161676	0.418063	4.24923	63.5467	76.9177	2.62888	1.15117	8	8	t-test	S
YBR214W	SDS24	0.542497	0.770142	4.25956	63.0268	76.2299	2.36683	8.16888	8	8	t-test	S
YPL032C	SVL3	0.33045	0.608765	4.27051	51.2935	60.9958	3.60573	2.79778	8	8	t-test	S
YGL210W	YPT32	0.461903	0.716342	4.27175	63.1746	76.4058	1.61307	6.87177	8	8	t-test	S
YMR002W	MIX17	0.289844	0.56793	4.27461	56.9804	68.3673	3.46106	2.10727	8	8	t-test	S
YOL159C	YOL159C	0.107126	0.33258	4.27565	59.2668	71.3317	2.17646	1.36638	8	8	t-test	S
YGL058W	RAD6	0.483529	0.730242	4.2821	61.5481	74.2825	1.49209	7.30779	8	8	t-test	S
YHR103W	SBE22	0.366194	0.638805	4.28585	61.891	74.7225	2.40484	5.02426	8	8	t-test	S
YHR170W	NMD3	0.385236	0.654054	4.28604	60.2192	72.5537	2.63068	5.05567	8	6	t-test	S
YPR035W	GLN1	0.421026	0.686364	4.30753	62.7939	75.8656	4.57628	3.04399	8	8	t-test	S
YLR098C	CHA4	0.470518	0.72079	4.30998	53.8242	64.2273	3.17331	6.27468	8	8	t-test	S
YGR136W	LSB1	0.384719	0.653455	4.31382	55.3233	66.167	1.8111	5.66812	8	8	t-test	S
YOR204W	DED1	0.33868	0.615173	4.31876	55.0923	65.8608	3.11537	3.9558	8	8	t-test	S
YGL249W	ZIP2	0.32274	0.601035	4.32246	58.4226	70.176	1.00009	5.15451	8	8	t-test	S
YOR380W	RDR1	0.375705	0.646624	4.32631	53.137	63.3148	4.42015	1.75257	8	8	t-test	S
YOR278W	HEM4	0.255445	0.5287	4.33102	59.619	71.7168	2.69963	3.18861	8	8	t-test	S
YGR213C	RTA1	0.46668	0.71798	4.34097	63.7554	77.0694	1.11611	7.20317	8	8	t-test	S
YOR168W	GLN4	0.334655	0.611228	4.34352	69.7035	84.7817	1.07431	5.30668	8	8	t-test	S
YDR047W	HEM12	0.0555589	0.227171	4.34683	46.1209	54.1872	1.16931	2.19725	8	8	t-test	S
YPL075W	GCR1	0.72956	0.884107	4.34952	18.4331	18.2685	9.01083	10.9183	8	8	t-test	S
YDR029W	YDR029W	0.327714	0.6058	4.35929	51.3356	60.9353	4.04608	1.36138	8	8	t-test	S
YOR067C	ALG8	0.243309	0.515325	4.37071	54.0837	64.4851	3.13317	2.12864	8	8	t-test	S
YJL147C	YJL147C	0.554035	0.777719	4.38039	56.7059	67.874	5.65309	5.81726	8	8	t-test	S
YMR158W-A	YMR158W-A	0.380742	0.651494	4.38747	54.4528	64.9422	3.75888	3.95708	8	8	t-test	S
YGR043C	NQM1	0.322018	0.601028	4.38783	48.4984	57.218	2.53433	4.44283	8	8	t-test	S
YBL020W	RFT1	0.201118	0.46528	4.39903	53.3177	63.4548	1.45632	3.72903	8	8	t-test	S
YHR016C	YSC84	0.338214	0.614768	4.4016	55.6475	66.4736	1.2858	5.36664	8	8	t-test	S
YIR004W	DJP1	0.284548	0.563592	4.40656	57.9791	69.4916	3.33816	2.6878	8	8	t-test	S
YPL038W	MET31	0.443521	0.699731	4.43049	53.6809	63.8851	4.92735	3.35827	8	8	t-test	S
YFR032C	RRT5	0.375406	0.646555	4.43435	52.1814	61.935	2.8706	5.03819	8	8	t-test	S
YIR007W	YIR007W	0.558686	0.780977	4.43551	60.7411	73.0368	4.79797	7.30656	8	8	t-test	S
