R package version: 0.0-42
Summary type: mean
Test type: t-test
x-axis treatment: 33
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0132
x-axis screen name: lyp1_HLN 33C
x-axis libraries: SDLV4_384
x-axis client: DAL
x-axis user: AAB
x-axis date: 2014/07/18
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 33
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0136
y-axis screen name: stn1-13 33C
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: AAB
y-axis date: 2014/08/22
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YKR080W	MTD1	0.275446	0.495725	-4.4987	38.7421	73.291	3.53421	2.78184	8	8	t-test	E
YMR244C-A	COA6	0.257809	0.477749	-4.49093	43.3076	81.0161	1.97665	5.44959	8	8	t-test	E
YOR240W	YOR240W	0.0605521	0.19789	-4.48596	39.4813	74.5223	1.42392	2.76551	6	8	t-test	E
YPL267W	ACM1	0.186058	0.397494	-4.47279	37.5646	71.2513	2.61362	2.90422	6	8	t-test	E
YKR059W	TIF1	0.365274	0.583862	-4.47118	34.2902	65.6986	4.39951	2.73054	8	8	t-test	E
YCL059C	KRR1	0.639702	0.792925	-4.45921	33.232	63.8846	7.81143	8.50546	8	8	t-test	E
YOL034W	SMC5	0.172147	0.378512	-4.45727	37.8924	71.7806	2.52276	2.98866	8	8	t-test	E
YDR426C	YDR426C	0.187456	0.3993	-4.44858	36.2218	68.9343	2.24352	3.8573	8	7	t-test	E
YML021C	UNG1	0.0571991	0.190752	-4.44219	34.4722	65.9579	1.55509	2.49972	8	8	t-test	E
YKL088W	CAB3	0.405255	0.618643	-4.43173	37.7968	71.5752	4.45215	4.29376	8	8	t-test	E
YBR071W	YBR071W	0.187874	0.399686	-4.42521	34.5283	66.0243	2.78091	2.4858	8	8	t-test	E
YKL077W	YKL077W	0.356087	0.577387	-4.41881	31.5535	60.9712	4.10401	3.41145	8	8	t-test	E
YKL116C	PRR1	0.251165	0.471832	-4.41367	35.3356	67.3729	3.20008	2.9393	8	8	t-test	E
YLR163C	MAS1	0.191965	0.40431	-4.40872	40.7143	76.4812	2.77758	2.58547	8	8	t-test	E
YCR089W	FIG2	0.220112	0.4372	-4.40413	41.0418	77.0285	2.11376	4.46192	8	6	t-test	E
YNL292W	PUS4	0.151198	0.349947	-4.39874	42.1691	78.93	2.62591	1.65377	8	8	t-test	E
YLR393W	ATP10	0.605271	0.77	-4.39728	32.756	62.9729	3.01772	12.9466	6	8	t-test	E
YMR158C-B	YMR158C-B	0.018881	0.0921998	-4.39256	39.451	74.3127	1.02934	2.17496	8	8	t-test	E
YJR099W	YUH1	0.79415	0.888892	-4.39049	47.924	88.6704	1.48042	27.3544	8	8	t-test	E
YGL015C	YGL015C	0.368389	0.586266	-4.38006	40.0874	75.37	4.42171	2.14843	8	8	t-test	E
YDR481C	PHO8	0.310015	0.529972	-4.37959	40.5199	76.1024	2.76653	5.22028	8	7	t-test	E
YHR136C	SPL2	0.185382	0.396888	-4.37752	31.7724	61.2723	0.777117	4.94754	8	8	t-test	E
YDR492W	IZH1	0.44257	0.647286	-4.37255	41.1284	77.1217	3.11268	7.66129	8	7	t-test	E
YDR536W	STL1	0.584578	0.754819	-4.37118	41.5773	77.8804	2.50086	12.2534	8	7	t-test	E
YOR326W	MYO2	0.143448	0.341508	-4.37057	36.8771	69.9127	2.06052	3.26061	8	8	t-test	E
YMR205C	PFK2	0.0683493	0.213972	-4.36654	34.7032	66.2212	1.80127	2.10489	8	8	t-test	E
YKL076C	PSY1	0.460279	0.663217	-4.36412	30.9147	59.7957	5.15454	4.04404	8	8	t-test	E
YDR395W	SXM1	0.0915651	0.254644	-4.36282	37.0293	70.1576	1.73368	2.83295	8	8	t-test	E
YNL200C	YNL200C	0.0792632	0.234045	-4.36159	45.4622	84.4488	1.60966	2.79492	8	8	t-test	E
YML108W	YML108W	0.0869796	0.246239	-4.35649	34.5378	65.9238	1.74464	2.70779	8	8	t-test	E
YMR299C	DYN3	0.0567078	0.189363	-4.35532	41.1779	77.1764	1.59289	2.29949	8	8	t-test	E
YDL038C	YDL038C	0.192168	0.404354	-4.35368	36.9905	70.0763	2.58817	3.02382	8	6	t-test	E
YJL050W	MTR4	0.0261656	0.115038	-4.34835	33.5796	64.286	1.41164	1.68282	8	8	t-test	E
YML020W	YML020W	0.165344	0.371249	-4.34664	41.1229	77.0686	2.15865	3.45484	8	8	t-test	E
YAL051W	OAF1	0.356338	0.577608	-4.33878	30.2789	58.6752	4.2565	2.14122	8	8	t-test	E
YML081C-A	ATP18	0.0793007	0.234045	-4.33265	38.4019	72.4329	1.82119	2.31186	8	8	t-test	E
YDR030C	RAD28	0.102444	0.274941	-4.33201	38.7299	72.9877	1.23537	3.54561	6	8	t-test	E
YMR015C	ERG5	0.0552741	0.186421	-4.323	39.0619	73.5352	1.51581	2.38097	8	8	t-test	E
YNL012W	SPO1	0.0794152	0.234127	-4.32233	43.4148	80.912	1.772	2.42383	8	8	t-test	E
YDR242W	AMD2	0.301398	0.522898	-4.31417	39.0852	73.5596	3.40657	3.24601	6	8	t-test	E
YGR291C	YGR291C	0.0834042	0.240697	-4.30806	39.1773	73.7054	1.36046	3.09789	6	8	t-test	E
YGR065C	VHT1	0.344524	0.564609	-4.30626	35.0864	66.7686	3.79381	3.64617	8	8	t-test	E
YKL212W	SAC1	0.489166	0.685244	-4.30522	27.2209	53.4352	3.8668	7.89839	8	8	t-test	E
YNL176C	TDA7	0.169475	0.375712	-4.29946	47.1717	87.241	2.29382	3.17518	8	8	t-test	E
YER007W	PAC2	0.114921	0.294739	-4.29051	37.2295	70.3743	1.66053	3.23707	8	7	t-test	E
YER010C	YER010C	0.654321	0.805012	-4.28875	38.0388	71.743	3.73724	14.3155	8	7	t-test	E
YDR261C	EXG2	0.0801554	0.235349	-4.27951	37.4418	70.7155	1.39563	3.01018	8	8	t-test	E
YDL201W	TRM8	0.273977	0.494488	-4.2727	30.6383	59.1723	0.457962	6.06849	8	8	t-test	E
YGL037C	PNC1	0.263466	0.482925	-4.27249	35.4744	67.369	2.52216	4.44532	6	8	t-test	E
YLR233C	EST1	0.00202308	0.020307	-4.2709	35.7894	67.9001	1.19719	1.00874	54	56	t-test	E
YML013W	SEL1	0.0127712	0.0712344	-4.27072	36.7482	69.525	1.02966	1.84009	8	8	t-test	E
YDL231C	BRE4	0.268237	0.489013	-4.26919	39.5324	74.2415	3.31995	2.50641	8	8	t-test	E
YFL013W-A	YFL013W-A	0.39315	0.608426	-4.25586	28.3926	55.3374	2.75891	6.63714	8	7	t-test	E
YDL185W	VMA1	0.152313	0.352008	-4.24672	32.3204	61.9795	1.48409	3.97569	8	8	t-test	E
YMR210W	YMR210W	0.0170306	0.0858143	-4.24527	37.9043	71.4414	0.693196	2.25539	8	8	t-test	E
YPR161C	SGV1	0.197646	0.408953	-4.24505	37.3363	70.4782	2.40012	3.41552	8	8	t-test	E
YOR300W	YOR300W	0.350232	0.570819	-4.23905	29.0138	56.3619	2.2894	6.46764	14	16	t-test	E
YMR034C	YMR034C	0.340008	0.560111	-4.23601	33.8768	64.5992	4.0238	1.90612	8	8	t-test	E
YJL030W	MAD2	0.801432	0.893021	-4.2332	48.3883	89.1908	2.25357	27.239	8	8	t-test	E
YCR059C	YIH1	0.574226	0.748521	-4.23145	44.9204	83.3099	2.07864	11.542	8	6	t-test	E
YPR096C	YPR096C	0.197175	0.408496	-4.2289	37.1907	70.2041	2.48284	3.00925	6	8	t-test	E
YLR452C	SST2	0.16548	0.371249	-4.22779	36.0098	68.2007	2.34722	2.80287	8	8	t-test	E
YLR261C	VPS63	0.605885	0.770338	-4.21889	23.4064	46.8234	5.74939	9.31297	6	8	t-test	E
YOL123W	HRP1	0.265094	0.484856	-4.2169	41.1988	76.9773	2.93328	3.58814	8	8	t-test	E
YGL073W	HSF1	0.165066	0.371142	-4.21601	35.4903	67.3001	2.19981	3.13348	8	8	t-test	E
YDR177W	UBC1	0.0733134	0.223456	-4.21271	37.6682	70.986	1.90094	1.5386	8	8	t-test	E
YMR135C	GID8	0.135122	0.328476	-4.19887	39.2787	73.6923	1.99777	2.9373	8	8	t-test	E
YPR008W	HAA1	0.190579	0.402625	-4.19672	38.8576	72.9749	2.50001	2.68458	6	8	t-test	E
YML056C	IMD4	0.168128	0.373708	-4.19557	40.5485	75.8388	1.54443	4.07834	8	8	t-test	E
YFL025C	BST1	0.561851	0.738862	-4.18563	39.108	73.3804	1.16939	11.4243	8	7	t-test	E
YML068W	ITT1	0.105054	0.280458	-4.1764	40.5885	75.8743	2.111	1.73537	8	8	t-test	E
YDR263C	DIN7	0.0349932	0.139323	-4.1699	34.4563	65.4695	1.15492	2.29913	8	8	t-test	E
YGL239C	YGL239C	0.194367	0.406492	-4.16449	39.1049	73.3395	2.66299	2.36022	8	8	t-test	E
YDL128W	VCX1	0.258509	0.478346	-4.16392	35.2778	66.8517	1.61255	5.10635	8	6	t-test	E
YDR361C	BCP1	0.0514422	0.17934	-4.15723	38.1383	71.6888	1.53584	2.01073	8	8	t-test	E
YKL184W	SPE1	0.487497	0.684357	-4.15426	29.731	57.4338	5.16592	4.35001	8	8	t-test	E
YNL196C	SLZ1	0.235383	0.456307	-4.15047	41.2527	76.956	2.24469	4.2054	8	8	t-test	E
YMR156C	TPP1	0.0951936	0.261873	-4.13041	36.3821	68.6666	1.67569	2.68943	8	8	t-test	E
YDR487C	RIB3	0.0762311	0.229146	-4.12929	41.2146	76.8555	1.89731	1.45438	8	8	t-test	E
YDR171W	HSP42	0.0773507	0.230551	-4.11579	35.7613	67.5897	0.929391	3.18489	8	8	t-test	E
YMR028W	TAP42	0.190368	0.402621	-4.11226	38.8044	72.7416	2.41781	2.9298	8	8	t-test	E
YCR054C	CTR86	0.153468	0.353227	-4.11165	36.4805	68.8016	1.91195	3.28925	8	8	t-test	E
YGR226C	YGR226C	0.231774	0.453244	-4.11064	26.1998	51.3746	2.63259	3.30388	8	8	t-test	E
YPR056W	TFB4	0.239625	0.461462	-4.10146	39.545	73.9785	2.81363	2.95526	8	8	t-test	E
YLL032C	YLL032C	0.5465	0.728331	-4.09319	36.4503	68.7191	6.2041	3.37266	8	8	t-test	E
YLR426W	TDA5	0.153857	0.353656	-4.08451	39.6701	74.1618	1.97678	3.13806	8	8	t-test	E
YLR443W	ECM7	0.315444	0.535694	-4.08425	32.0288	61.2097	3.17299	3.86676	8	8	t-test	E
YLR140W	YLR140W	0.717038	0.844044	-4.08202	22.1069	44.389	8.29162	12.3381	8	8	t-test	E
YKL214C	YRA2	0.381621	0.597991	-4.08199	26.862	52.4485	3.98429	3.42583	8	8	t-test	E
YEL017W	GTT3	0.512893	0.702885	-4.07326	40.6815	75.8571	2.81064	8.95785	8	7	t-test	E
YIL165C	YIL165C	0.17216	0.378512	-4.0607	39.3771	73.6249	2.5185	1.88517	8	8	t-test	E
YLR397C	AFG2	0.148747	0.346943	-4.04764	41.3977	77.0275	2.26981	2.17613	8	8	t-test	E
YKR104W	YKR104W	0.217358	0.433772	-4.04377	37.7128	70.7752	2.52265	2.92459	6	8	t-test	E
YGL199C	YGL199C	0.340979	0.56098	-4.04017	41.2621	76.7851	3.77474	2.31057	8	8	t-test	E
YCL034W	LSB5	0.262795	0.482371	-4.03622	33.7731	64.0849	2.7355	3.51668	8	6	t-test	E
YNL217W	YNL217W	0.251597	0.472117	-4.03461	43.4404	80.4677	2.29724	4.18599	8	8	t-test	E
YKL199C	YKT9	0.46259	0.664842	-4.03337	31.3584	59.9872	4.90454	3.21312	8	8	t-test	E
YJR149W	YJR149W	0.497476	0.691028	-4.03032	38.4111	71.9361	5.2882	3.63749	8	8	t-test	E
YER038W-A	FMP49	0.332821	0.551504	-4.02721	37.1517	69.7961	3.45111	3.34229	8	7	t-test	E
YMR118C	SHH3	0.0576195	0.191648	-4.02462	37.4667	70.3256	1.24815	2.46639	6	8	t-test	E
YDL174C	DLD1	0.367669	0.585839	-4.02373	39.3215	73.468	2.40382	5.94142	8	6	t-test	E
YDR368W	YPR1	0.074722	0.226474	-4.02281	37.1535	69.7917	1.25111	2.80929	8	8	t-test	E
YMR037C	MSN2	0.0827135	0.239661	-4.02223	37.9133	71.0785	1.15932	3.01894	8	8	t-test	E
YIL149C	MLP2	0.851404	0.922422	-4.0104	46.3073	85.2859	1.22228	34.9184	8	8	t-test	E
YNL074C	MLF3	0.355024	0.576031	-4.00916	37.2487	69.93	3.57585	3.59802	8	8	t-test	E
YOR055W	YOR055W	0.180197	0.389531	-4.00204	38.9113	72.7359	2.33154	2.67871	8	8	t-test	E
YNL192W	CHS1	0.484094	0.682562	-4.00129	28.1355	54.4702	2.63369	8.22616	8	8	t-test	E
YBR258C	SHG1	0.235255	0.456307	-3.99695	36.5007	68.6415	2.82621	2.42221	8	6	t-test	E
YBR247C	ENP1	0.102122	0.274271	-3.99553	34.8931	65.9142	1.87443	2.14551	8	8	t-test	E
YMR263W	SAP30	0.14878	0.346943	-3.98358	37.4084	70.1572	2.29653	1.86975	8	8	t-test	E
YFL053W	DAK2	0.475417	0.6756	-3.98097	42.4559	78.7081	3.0042	7.57148	8	7	t-test	E
YLR390W	ECM19	0.272292	0.492677	-3.97607	39.2952	73.3426	2.61002	3.79317	6	8	t-test	E
YGL041C	YGL041C	0.300987	0.522655	-3.97576	38.8375	72.5664	2.86032	3.9682	8	8	t-test	E
YDL117W	CYK3	0.209586	0.424589	-3.9752	41.0002	76.231	2.17635	3.49027	8	6	t-test	E
YGL039W	YGL039W	0.230492	0.451718	-3.97382	38.2329	71.5383	2.45288	3.38704	8	8	t-test	E
YGR144W	THI4	0.423864	0.631365	-3.97269	37.5471	70.374	4.48903	2.52402	8	8	t-test	E
YKL150W	MCR1	0.486776	0.684357	-3.97158	35.4811	66.8703	5.18288	2.93425	8	8	t-test	E
YCR105W	ADH7	0.487434	0.684357	-3.97148	40.1091	74.7144	1.53617	8.71015	8	6	t-test	E
YER013W	PRP22	0.0394386	0.150695	-3.97124	35.221	66.4289	1.41228	2.00296	16	16	t-test	E
YER137C	YER137C	0.471079	0.673027	-3.96047	41.0643	76.3147	2.89689	7.51919	8	7	t-test	E
YKL096W-A	CWP2	0.515746	0.705369	-3.95679	37.1056	69.5987	5.64578	2.35525	8	8	t-test	E
YPL037C	EGD1	0.240708	0.462317	-3.95627	26.4229	51.4912	2.70241	2.91555	8	8	t-test	E
YNL137C	NAM9	0.168343	0.374021	-3.94572	38.7751	72.4097	1.95586	3.19378	8	8	t-test	E
YFR009W	GCN20	0.451812	0.656399	-3.93444	40.6205	75.5183	2.79688	7.104	8	7	t-test	E
YMR164C	MSS11	0.0851992	0.243204	-3.92951	39.7655	74.0609	1.75348	1.94568	8	8	t-test	E
YDR537C	YDR537C	0.329846	0.549475	-3.92063	38.2904	71.5455	2.96759	4.2139	8	7	t-test	E
YGR287C	IMA1	0.342783	0.563399	-3.91104	41.3623	76.736	3.6153	2.53833	8	8	t-test	E
YHL025W	SNF6	0.666964	0.812858	-3.90687	29.2447	56.1902	7.4699	8.05711	8	8	t-test	E
YER140W	EMP65	0.302126	0.523504	-3.90464	38.8821	72.5213	2.252	4.80385	8	7	t-test	E
YER150W	SPI1	0.560338	0.737832	-3.90199	39.7205	73.9378	2.46789	10.0534	8	7	t-test	E
YNL214W	PEX17	0.200983	0.413996	-3.88656	43.2146	79.834	2.51815	2.26774	8	8	t-test	E
YIL083C	CAB2	0.301531	0.522949	-3.88509	42.8335	79.1857	3.12691	2.96794	8	8	t-test	E
YLR212C	TUB4	0.154648	0.354652	-3.87919	31.5537	60.0569	2.13896	2.36672	8	8	t-test	E
YMR177W	MMT1	0.147617	0.345739	-3.8769	43.501	80.3032	1.94922	2.71741	8	8	t-test	E
YDL181W	INH1	0.276639	0.496987	-3.87686	34.4168	64.9057	2.12372	4.45253	8	6	t-test	E
YGL256W	ADH4	0.634814	0.789374	-3.87537	44.1063	81.3265	3.42161	12.0933	8	8	t-test	E
YNL316C	PHA2	0.250445	0.471179	-3.87405	45.3738	83.4726	2.87046	2.2997	8	8	t-test	E
YNL028W	YNL028W	0.402524	0.616043	-3.86761	44.311	81.6603	3.97306	3.31412	8	8	t-test	E
YJL109C	UTP10	0.0180823	0.089949	-3.8632	42.4184	78.445	0.751408	2.01962	8	8	t-test	E
YDR110W	FOB1	0.0737632	0.224395	-3.86215	34.9707	65.8198	0.931415	2.90514	8	8	t-test	E
YLR255C	YLR255C	0.472949	0.673985	-3.85766	33.3346	63.039	4.66372	3.41812	6	8	t-test	E
YBR083W	TEC1	0.202862	0.415984	-3.85721	33.0306	62.523	2.5198	2.22221	8	8	t-test	E
YNL031C	HHT2	0.213488	0.429096	-3.8541	42.4715	78.5195	2.56792	2.33467	8	8	t-test	E
YDR061W	YDR061W	0.666022	0.812009	-3.85241	35.5721	66.8226	7.95013	5.77441	8	8	t-test	E
YKR081C	RPF2	0.150256	0.348689	-3.84722	38.193	71.2561	2.06777	2.40801	8	8	t-test	E
YOR310C	NOP58	0.240392	0.461885	-3.84031	38.6866	72.0809	2.33399	3.53598	8	8	t-test	E
YDL137W	ARF2	0.317393	0.537739	-3.83603	33.8857	63.9364	3.12175	3.25008	8	6	t-test	E
YJR135C	MCM22	0.196774	0.40842	-3.83028	35.0655	65.9264	2.5692	1.64673	8	8	t-test	E
YLR018C	POM34	0.619677	0.779643	-3.82252	42.6094	78.6997	1.85752	12.145	6	8	t-test	E
YMR292W	GOT1	0.121027	0.304767	-3.821	43.6907	80.5299	1.948	2.02009	8	8	t-test	E
YFL001W	DEG1	0.207529	0.42232	-3.81915	21.1518	42.3244	2.36031	2.58716	6	8	t-test	E
YEL048C	TCA17	0.397566	0.612174	-3.81887	40.6406	75.3565	3.48366	4.44246	8	7	t-test	E
YML054C	CYB2	0.217486	0.433856	-3.81584	39.9383	74.1611	2.35621	2.9912	8	8	t-test	E
YER166W	DNF1	0.691582	0.828826	-3.80504	41.8513	77.3852	4.12827	14.0907	8	7	t-test	E
YLL006W	MMM1	0.593081	0.761522	-3.80407	28.2489	54.3281	2.47732	10.8572	8	8	t-test	E
YKR051W	YKR051W	0.202168	0.415084	-3.80048	33.4337	63.1101	2.56195	1.78226	8	8	t-test	E
YDR528W	HLR1	0.440554	0.645457	-3.79767	42.2693	78.0812	3.12838	6.09512	8	7	t-test	E
YOL128C	YGK3	0.34681	0.567436	-3.79449	34.0254	64.1028	1.74297	5.81952	8	8	t-test	E
YLR434C	YLR434C	0.0240919	0.108725	-3.79447	40.0593	74.33	1.20364	1.46641	8	8	t-test	E
YDL186W	YDL186W	0.110528	0.289122	-3.79136	36.4852	68.2668	1.4699	2.82672	8	8	t-test	E
YPR075C	OPY2	0.179943	0.389364	-3.79123	36.4283	68.1701	1.92025	3.10718	6	8	t-test	E
YMR240C	CUS1	0.0012617	0.014376	-3.78724	36.6135	68.4771	0.699218	1.06254	8	8	t-test	E
YLR071C	RGR1	0.108302	0.285514	-3.78258	37.6009	70.1428	1.66869	2.64557	16	16	t-test	E
YKR013W	PRY2	0.338215	0.558612	-3.78152	35.7412	66.9891	3.47663	2.34828	8	8	t-test	E
YDR325W	YCG1	0.208193	0.422822	-3.78127	41.5736	76.8742	2.43563	2.45679	8	8	t-test	E
YPR186C	PZF1	0.354282	0.575013	-3.77667	36.721	68.6415	3.26417	3.68502	8	8	t-test	E
YMR133W	REC114	0.141374	0.338002	-3.77441	42.1929	77.9122	2.08684	1.93798	8	8	t-test	E
YGR244C	LSC2	0.0104486	0.0621248	-3.76652	39.8881	73.9924	0.991776	1.32968	8	8	t-test	E
YBR061C	TRM7	0.393836	0.608743	-3.7664	35.0847	65.8507	4.08876	2.23303	14	16	t-test	E
YOR119C	RIO1	0.0203981	0.0967139	-3.76383	38.6004	71.8052	0.995308	1.76226	8	8	t-test	E
YMR162C	DNF3	0.403911	0.617711	-3.75983	43.0938	79.4145	3.34642	4.74823	8	8	t-test	E
YMR054W	STV1	0.25621	0.476006	-3.75459	41.3693	76.4827	1.74411	4.44888	8	8	t-test	E
YOR244W	ESA1	0.248953	0.470191	-3.74776	37.4874	69.8915	1.54528	4.52004	8	8	t-test	E
YNL075W	IMP4	0.390397	0.604905	-3.74581	39.2048	72.7991	3.93107	2.19614	8	8	t-test	E
YNL306W	MRPS18	0.0712416	0.219629	-3.74348	38.4737	71.5559	1.4433	2.13305	8	8	t-test	E
YGL124C	MON1	0.426885	0.633131	-3.72393	26.8649	51.8464	3.74123	4.33794	8	8	t-test	E
YNL299W	TRF5	0.50171	0.693673	-3.71612	31.5051	59.6981	5.08425	2.45352	8	8	t-test	E
YIL017C	VID28	0.0140494	0.0753727	-3.70888	38.0882	70.844	0.859356	1.69425	8	8	t-test	E
YMR275C	BUL1	0.255268	0.475653	-3.70768	37.694	70.1738	1.17033	4.79018	8	8	t-test	E
YGL054C	ERV14	0.147339	0.345408	-3.70724	34.6539	65.0201	1.81597	2.69691	8	8	t-test	E
YDL071C	YDL071C	0.382467	0.598855	-3.70631	40.0677	74.1947	2.68368	5.1952	8	6	t-test	E
YHR029C	YHI9	0.0922676	0.25602	-3.70018	40.0716	74.1909	1.79416	1.45272	8	8	t-test	E
YNR012W	URK1	0.179835	0.389364	-3.69908	45.5776	83.5214	0.838915	4.0565	8	8	t-test	E
YDR310C	SUM1	0.0444557	0.163327	-3.69487	31.346	59.3925	0.702608	2.45711	8	8	t-test	E
YDR370C	DXO1	0.100692	0.27168	-3.6947	36.4732	68.0825	1.35175	2.71984	8	8	t-test	E
YPR152C	URN1	0.107605	0.285012	-3.69441	38.4916	71.5032	1.06501	3.07999	6	8	t-test	E
YKR067W	GPT2	0.283647	0.504205	-3.68379	32.6593	61.5996	2.86169	2.66885	8	8	t-test	E
YPL235W	RVB2	0.128248	0.316799	-3.68328	35.4581	66.3427	1.63804	2.68351	8	8	t-test	E
YPL195W	APL5	0.196823	0.40842	-3.67895	38.6164	71.6884	1.94085	3.21705	8	8	t-test	E
YOR269W	PAC1	0.25848	0.478346	-3.67889	29.3525	55.9866	2.70447	2.51654	8	8	t-test	E
YFL047W	RGD2	0.303679	0.524877	-3.67309	35.1169	65.747	2.49746	3.98439	8	7	t-test	E
YHL032C	GUT1	0.0718097	0.220708	-3.67272	37.9802	70.5996	1.39631	2.14465	8	8	t-test	E
YIL075C	RPN2	0.22498	0.444252	-3.66617	36.6362	68.3104	2.31031	2.90549	8	8	t-test	E
YIL051C	MMF1	0.24409	0.465503	-3.66085	41.2259	76.0807	2.38299	3.09338	8	8	t-test	E
YOR095C	RKI1	0.324031	0.543269	-3.66009	40.1352	74.2307	3.05359	3.07108	8	8	t-test	E
YMR237W	BCH1	0.316482	0.536555	-3.65702	41.6968	76.8725	2.90018	3.32778	8	8	t-test	E
YNR040W	YNR040W	0.263209	0.48263	-3.65368	29.7134	56.5555	1.85052	4.2633	8	8	t-test	E
YOR060C	SLD7	0.126567	0.314336	-3.65029	34.6527	64.9217	1.86746	2.04411	8	8	t-test	E
YPR184W	GDB1	0.311785	0.532317	-3.64096	37.5259	69.7758	2.68712	3.59477	6	8	t-test	E
YBL097W	BRN1	0.0763729	0.229208	-3.63786	32.2148	60.7685	1.56848	1.74955	8	8	t-test	E
YDL004W	ATP16	0.67767	0.819391	-3.62605	25.6358	49.5974	6.38885	9.60477	8	8	t-test	E
YDR246W	TRS23	0.0530132	0.182118	-3.6255	39.6904	73.4182	1.53418	1.53892	16	16	t-test	E
YMR129W	POM152	0.185704	0.397074	-3.62261	41.6105	76.6679	1.45058	3.62545	8	8	t-test	E
YDR229W	IVY1	0.0610155	0.198475	-3.62033	36.7442	68.4158	0.862609	2.55655	8	8	t-test	E
YMR225C	MRPL44	0.162013	0.366157	-3.6198	35.4954	66.2983	1.58575	3.1621	8	8	t-test	E
YOR207C	RET1	0.23657	0.457584	-3.6094	39.1609	72.4934	2.44436	2.62935	8	8	t-test	E
YNL336W	COS1	0.327416	0.546846	-3.60641	42.5319	78.2021	3.17127	2.51412	8	8	t-test	E
YJR146W	YJR146W	0.168856	0.374997	-3.60028	34.1759	64.0287	2.10969	2.11128	8	8	t-test	E
YAR018C	KIN3	0.487802	0.684357	-3.59754	27.6052	52.887	4.34108	4.25488	8	8	t-test	E
YBL050W	SEC17	0.0186817	0.0917255	-3.59365	35.7166	66.6288	0.949685	1.62927	8	8	t-test	E
YPL106C	SSE1	0.49769	0.691028	-3.58343	16.2852	33.6763	3.62501	6.19318	8	8	t-test	E
YLR243W	GPN3	0.5351	0.721308	-3.58225	34.6969	64.8812	5.35129	2.33115	8	8	t-test	E
YNL063W	MTQ1	0.162743	0.367001	-3.57616	42.1533	77.509	2.13218	1.7808	8	8	t-test	E
YPL093W	NOG1	0.302264	0.523504	-3.57478	37.6162	69.8165	2.68121	3.33637	8	8	t-test	E
YGL241W	KAP114	0.273395	0.493614	-3.56836	39.3617	72.7642	2.58215	2.94355	8	8	t-test	E
YLR222C	UTP13	0.303312	0.524421	-3.56083	37.566	69.7079	2.49886	3.73088	8	8	t-test	E
YNL101W	AVT4	0.167124	0.372286	-3.55843	46.0116	84.0187	1.98761	2.35862	8	8	t-test	E
YMR153W	NUP53	0.296588	0.518287	-3.54905	40.8917	75.3247	2.10026	4.24706	8	8	t-test	E
YPL176C	TRE1	0.28117	0.501743	-3.54754	35.9448	66.9375	1.6133	4.5593	8	8	t-test	E
YMR161W	HLJ1	0.0931295	0.257672	-3.54707	39.4924	72.9497	1.24549	2.57185	8	8	t-test	E
YMR041C	ARA2	0.232803	0.453678	-3.54671	38.613	71.4585	2.27419	2.86376	8	8	t-test	E
YNL218W	MGS1	0.303208	0.524419	-3.53981	50.7274	91.9801	2.65925	3.31338	8	8	t-test	E
YGL126W	SCS3	0.527211	0.713717	-3.533	39.0269	72.1369	4.98048	3.4396	8	8	t-test	E
YMR214W	SCJ1	0.260299	0.479152	-3.52606	39.754	73.3575	2.27181	3.32847	8	8	t-test	E
YLL013C	PUF3	0.503871	0.6959	-3.52394	35.6637	66.4211	4.70111	3.20012	8	8	t-test	E
YGR177C	ATF2	0.230547	0.451718	-3.52183	38.324	70.9266	2.47074	2.09945	8	8	t-test	E
YGR181W	TIM13	0.0932437	0.257771	-3.52175	33.4569	62.6768	1.06565	2.73409	8	8	t-test	E
YLR175W	CBF5	0.303142	0.524419	-3.51934	36.2605	67.4248	2.76213	2.96386	8	8	t-test	E
YGR060W	ERG25	0.315009	0.535315	-3.50671	35.8896	66.7747	2.32124	4.12835	8	8	t-test	E
YPR146C	YPR146C	0.269492	0.48982	-3.50537	39.0781	72.1768	1.86939	4.0353	6	8	t-test	E
YKL193C	SDS22	0.0752994	0.227427	-3.50306	35.6797	66.4128	1.66088	0.677445	8	8	t-test	E
YER080W	AIM9	0.559646	0.737426	-3.49339	35.938	66.8342	2.09919	9.04534	8	7	t-test	E
YFR024C-A	LSB3	0.323243	0.542496	-3.49326	37.8105	70.0077	1.80239	4.86288	8	8	t-test	E
YNL212W	VID27	0.146253	0.344839	-3.49311	43.4383	79.5463	1.9401	1.88651	8	8	t-test	E
YLL023C	POM33	0.321873	0.541226	-3.49081	34.9406	65.1393	3.08273	2.16655	8	8	t-test	E
YJR017C	ESS1	0.203734	0.416946	-3.49067	36.1227	67.1427	1.88532	3.0787	8	8	t-test	E
YDR170C	SEC7	0.379485	0.596216	-3.48763	40.1401	73.9468	3.40185	2.85952	8	8	t-test	E
