R package version: 0.0-43
Treatment: UD_X3
Medium: SDM_rhlk_CTGH
Screen ID: QFA0140
Screen name: cdc13-1
Libraries: SDLV2_384 SDLV3_384
Client: DAL
User: SGA
PI: DAL
Date: 2009/11/16
Fitness definition: nAUC
Condition: SDM_rhlk_CTGH
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
TOD6	YBL054W	0.0358315174395978	0.0366156209162097	8.25777074530521e-05	8	0.00321282016795704
YBL055C	YBL055C	0.0317933172022308	0.0313543015740958	3.01503652937872e-05	8	0.00194133862623794
PTC3	YBL056W	0.0369362664496303	0.0376063696682705	8.1965017014913e-05	8	0.003200879117815
PTH2	YBL057C	0.028731739578773	0.0294414034738246	1.5402396637618e-05	8	0.00138755164938183
YBL059W	YBL059W	0.0331420387321489	0.0324544972625397	4.34269861476579e-05	8	0.00232988696473825
YBL060W	YBL060W	0.0306892504660783	0.0315312754914501	7.21436855054331e-05	8	0.00300299195606301
SKT5	YBL061C	0.029034624578561	0.0292338481844948	1.29595090761611e-05	8	0.0012727680992703
YBL062W	YBL062W	0.0326155542799334	0.031037909736501	3.21211309734249e-05	8	0.00200378176747821
KIP1	YBL063W	0.0319628724971303	0.0318073725417029	3.74087114580753e-05	8	0.00216242663049164
PRX1	YBL064C	0.0344136943375265	0.0339005943049745	5.06636115184824e-05	8	0.00251653560273053
YBL065W	YBL065W	0.0372837655520764	0.0359566747532629	7.34405869444323e-05	8	0.00302986358901751
SEF1	YBL066C	0.0265152950964469	0.0286573363348381	3.47339872597978e-05	8	0.00208368625456778
UBP13	YBL067C	0.0295675547689193	0.0295354997216879	2.63116569335122e-05	8	0.00181354821184578
PRS4	YBL068W	0.0375436658286959	0.0353320724491616	6.57292996857708e-05	8	0.00286638491147322
AST1	YBL069W	0.0310684054818093	0.0290194863149552	2.92262470324373e-05	8	0.00191135576988029
YBL070C	YBL070C	0.0310981462365839	0.0321120634219767	3.46393162040694e-05	8	0.00208084466635755
YBL071C	YBL071C	0.0308505526106711	0.0316329461218826	4.38758207420067e-05	8	0.00234189615328068
RPS8A	YBL072C	0.0200447997994893	0.0203209796323466	2.54901395564005e-06	8	0.000564470322032086
SSA3	YBL075C	0.0342331745723074	0.0337867990358044	5.75068418796301e-05	8	0.00268111082108774
ATG8	YBL078C	0.0323350441285668	0.0306449422730451	3.11177876312188e-05	8	0.00197223818386683
NUP170	YBL079W	0.0210850397638246	0.0264215149579116	0.000279784271933915	8	0.00591380030029248
YBL081W	YBL081W	0.0247069131564122	0.025253455478732	1.18819696136805e-05	8	0.00121870677429399
ALG3	YBL082C	0.0293324172777839	0.0294907099975395	2.52471718484488e-05	8	0.00177648430363347
YBL083C	YBL083C	0.0282090012609674	0.0284302641031451	2.73179014835009e-05	8	0.00184790088625922
BOI1	YBL085W	0.0292278263283329	0.0284948501065691	2.14142592584023e-05	8	0.00163608753045193
YBL086C	YBL086C	0.0285875950034884	0.0306728935360047	6.281725310664e-05	8	0.00280216998740797
RPL23A	YBL087C	0.0268980172748442	0.0266352271648017	1.51625108910881e-05	8	0.00137670398466265
TEL1	YBL088C	0.0207707066649839	0.0211811222923288	2.68451948858153e-06	8	0.000579279669997741
AVT5	YBL089W	0.0311428298614601	0.0295137717948687	1.95104649607182e-05	8	0.00156166837711781
MAP2	YBL091C	0.0270504978645171	0.0277291640197281	2.59517571173583e-05	8	0.00180110234014333
SCS22	YBL091C-A	0.0349353888656878	0.0330893761472371	5.86541804447613e-05	8	0.00270772460852192
YBL094C	YBL094C	0.0184064386913875	0.0199816571192405	1.39637610312277e-05	8	0.0013211624157928
YBL095W	YBL095W	0.0400048321697283	0.0370536706182893	0.000140335273700696	8	0.00418830624627509
YBL096C	YBL096C	0.0378914250715072	0.0370746637480461	8.38360878036532e-05	8	0.00323720728027364
BNA4	YBL098W	0.0262742074172552	0.0288998595724786	5.69083670783792e-05	8	0.00266712314766255
YBL100C	YBL100C	0.0341496475030002	0.0329733071345563	4.68453437566977e-05	8	0.00241984874932034
ECM21	YBL101C	0.0341204550918765	0.0344732559301386	7.48334958874473e-05	8	0.00305846153906354
SFT2	YBL102W	0.0287907948515937	0.0290423527195946	3.51525672731145e-05	8	0.00209620392832837
RTG3	YBL103C	0.0231925692703415	0.0251181395637458	2.0483262871581e-05	16	0.00113146097125522
SEA4	YBL104C	0.0396019620994904	0.039367830053119	9.85677206223275e-05	8	0.00351012322829141
SRO77	YBL106C	0.0283896821148934	0.0375712327625706	0.000608058004294536	8	0.00871821372396989
MIX23	YBL107C	0.0307593007999424	0.030574687913472	2.04706266048631e-05	8	0.00159963380984771
NTH2	YBR001C	0.0338173437278337	0.0337171684135117	3.92466687936126e-05	8	0.00221491164591312
RCR1	YBR005W	0.0381014363254124	0.0367547503720375	8.05637739589206e-05	8	0.00317340065936608
UGA2	YBR006W	0.0286041903833366	0.0306463710692268	5.98342188010653e-05	8	0.00273482674956443
DSF2	YBR007C	0.0371370073754851	0.0352700669012723	4.64099140529381e-05	8	0.00240857618866775
FLR1	YBR008C	0.0308658983888868	0.0308148260573414	2.05176910351946e-05	8	0.0016014716292833
HHF1	YBR009C	0.0245545305531322	0.0262828816357767	2.5714354088789e-05	8	0.00179284529759224
HHT1	YBR010W	0.0288731817353957	0.0292423512162228	1.90642288002233e-05	8	0.00154370612489162
YBR012C	YBR012C	0.0328454192182679	0.0319181600555753	4.61225174293207e-05	8	0.00240110696943412
YBR013C	YBR013C	0.031913540919126	0.0314328183317573	2.73374531871523e-05	8	0.00184856204883527
GRX7	YBR014C	0.0349627075351323	0.032195139315896	3.00439804361999e-05	8	0.00193791061572122
MNN2	YBR015C	0.024431549088219	0.0241923742743278	9.62372490704915e-06	8	0.00109679789085371
YBR016W	YBR016W	0.0309413631410627	0.0307783896766607	6.85910570208482e-05	8	0.00292811921335284
GAL7	YBR018C	0.0361708029565416	0.0367239294883778	0.00010820796753201	8	0.00367777051234864
GAL10	YBR019C	0.0300525866369205	0.0304944753777351	4.50701053415017e-05	8	0.00237355496411769
GAL1	YBR020W	0.0312608921687836	0.0312404879487643	4.91023360579795e-05	16	0.00175182647645928
POA1	YBR022W	0.0318114505342846	0.0309875520731801	4.1504602166155e-05	8	0.00227773467962565
CHS3	YBR023C	0.0272929630536469	0.0278147599175221	2.73455720044458e-05	8	0.00184883652618497
SCO2	YBR024W	0.0316244386394657	0.0319189162767802	6.01408114304709e-05	8	0.00274182447082392
OLA1	YBR025C	0.0251365230694853	0.0271135307190988	3.07492023556883e-05	8	0.00196052296453294
ETR1	YBR026C	0.019780822177608	0.0205043795425595	1.05849386047225e-05	8	0.0011502683711162
YBR027C	YBR027C	0.0326397418828175	0.0328922529044635	4.42599740197241e-05	8	0.00235212600692767
YPK3	YBR028C	0.0314248352079154	0.0321227460265098	6.67584663770592e-05	56	0.00109184040547092
RKM3	YBR030W	0.0350992521691424	0.0345987573663358	6.15454814301635e-05	8	0.00277365916773681
